variant,alpha,model,W_synth,W_truth,W_L,W_U,W_width,covered,k_L,k_U
conformal_only,0.9,mistral-medium-2508,0.47742467130363636,0.48133524766690594,0.47529373991538604,0.4775837855949155,0.002290045679529451,False,33,41
conformal_only,0.05,mistral-small-2603,0.435858910083403,0.42815910999160367,0.4165771345735968,0.4548288055691599,0.03825167099556309,True,1,73
conformal_only,0.1,mistral-small-2603,0.435858910083403,0.42815910999160367,0.419136401403843,0.4515628403163428,0.0324264389124998,True,3,71
conformal_only,0.15,mistral-small-2603,0.435858910083403,0.42815910999160367,0.4219070649701651,0.45034182201617506,0.02843475704600995,True,5,69
conformal_only,0.2,mistral-small-2603,0.435858910083403,0.42815910999160367,0.4239347835464034,0.4477142752809871,0.023779491734583713,True,7,67
conformal_only,0.3,mistral-small-2603,0.435858910083403,0.42815910999160367,0.4254938555547831,0.4438284625237835,0.01833460696900041,True,11,63
conformal_only,0.4,mistral-small-2603,0.435858910083403,0.42815910999160367,0.4276681587842537,0.4417161945862741,0.014048035802020409,True,14,60
conformal_only,0.5,mistral-small-2603,0.435858910083403,0.42815910999160367,0.42858688804285977,0.44043977033180187,0.011852882288942101,False,18,56
conformal_only,0.7,mistral-small-2603,0.435858910083403,0.42815910999160367,0.4300859126194901,0.43963389185539914,0.009547979235909054,False,25,49
conformal_only,0.9,mistral-small-2603,0.435858910083403,0.42815910999160367,0.4342304246737414,0.43637949017869265,0.002149065504951253,False,33,41
conformal_only,0.05,qwen3-235b-a22b-instruct-2507,0.4769284224167497,0.4819336906889021,0.4583577652155806,0.4950044170993565,0.036646651883775916,True,1,73
conformal_only,0.1,qwen3-235b-a22b-instruct-2507,0.4769284224167497,0.4819336906889021,0.4606346290542523,0.492081155054821,0.031446526000568686,True,3,71
conformal_only,0.15,qwen3-235b-a22b-instruct-2507,0.4769284224167497,0.4819336906889021,0.4628885136599088,0.49134084487988633,0.028452331219977534,True,5,69
conformal_only,0.2,qwen3-235b-a22b-instruct-2507,0.4769284224167497,0.4819336906889021,0.4652877313314387,0.4894195885164221,0.024131857184983396,True,7,67
conformal_only,0.3,qwen3-235b-a22b-instruct-2507,0.4769284224167497,0.4819336906889021,0.46639776277049033,0.48558590988718503,0.019188147116694698,True,11,63
conformal_only,0.4,qwen3-235b-a22b-instruct-2507,0.4769284224167497,0.4819336906889021,0.4694172548280558,0.48325015213771955,0.01383289730966375,True,14,60
conformal_only,0.5,qwen3-235b-a22b-instruct-2507,0.4769284224167497,0.4819336906889021,0.4697865492895693,0.4819850750598485,0.01219852577027919,True,18,56
conformal_only,0.7,qwen3-235b-a22b-instruct-2507,0.4769284224167497,0.4819336906889021,0.4713241662417098,0.480935743716574,0.009611577474864186,False,25,49
conformal_only,0.9,qwen3-235b-a22b-instruct-2507,0.4769284224167497,0.4819336906889021,0.47462010438493374,0.47738455893767406,0.0027644545527403253,False,33,41
conformal_only,0.05,qwen3-max-preview-v2,0.4897058182199374,0.4885566629752676,0.47137849686782685,0.5081904784790586,0.03681198161123178,True,1,73
conformal_only,0.1,qwen3-max-preview-v2,0.4897058182199374,0.4885566629752676,0.47315235673965594,0.5049586932267061,0.03180633648705011,True,3,71
conformal_only,0.15,qwen3-max-preview-v2,0.4897058182199374,0.4885566629752676,0.4760998626668067,0.5036311320386104,0.027531269371803724,True,5,69
conformal_only,0.2,qwen3-max-preview-v2,0.4897058182199374,0.4885566629752676,0.4774442788186609,0.5021079730921439,0.024663694273483028,True,7,67
conformal_only,0.3,qwen3-max-preview-v2,0.4897058182199374,0.4885566629752676,0.4800863531114486,0.4982040870912739,0.0181177339798253,True,11,63
conformal_only,0.4,qwen3-max-preview-v2,0.4897058182199374,0.4885566629752676,0.4815064899287442,0.49666541820973675,0.015158928280992578,True,14,60
conformal_only,0.5,qwen3-max-preview-v2,0.4897058182199374,0.4885566629752676,0.4819340384354345,0.49506818085993864,0.01313414242450417,True,18,56
conformal_only,0.7,qwen3-max-preview-v2,0.4897058182199374,0.4885566629752676,0.48360942239338284,0.49360332763856934,0.009993905245186507,True,25,49
conformal_only,0.9,qwen3-max-preview-v2,0.4897058182199374,0.4885566629752676,0.48732430234078283,0.4911624795319691,0.003838177191186287,True,33,41
conformal_only,0.05,qwen3.5-122b-a10b,0.47399358975594313,0.4672853393325834,0.45595512822089057,0.491905123053471,0.035949994832580434,True,1,73
conformal_only,0.1,qwen3.5-122b-a10b,0.47399358975594313,0.4672853393325834,0.45780724256944294,0.490143146640698,0.032335904071255084,True,3,71
conformal_only,0.15,qwen3.5-122b-a10b,0.47399358975594313,0.4672853393325834,0.46057557091143136,0.4881755863278608,0.027600015416429424,True,5,69
conformal_only,0.2,qwen3.5-122b-a10b,0.47399358975594313,0.4672853393325834,0.46187490384079494,0.4863017743701052,0.02442687052931025,True,7,67
conformal_only,0.3,qwen3.5-122b-a10b,0.47399358975594313,0.4672853393325834,0.46328834730041524,0.4826371772010769,0.019348829900661668,True,11,63
conformal_only,0.4,qwen3.5-122b-a10b,0.47399358975594313,0.4672853393325834,0.4657960614945633,0.48026460161185697,0.014468540117293649,True,14,60
conformal_only,0.5,qwen3.5-122b-a10b,0.47399358975594313,0.4672853393325834,0.46675785431230493,0.47898723610896704,0.012229381796662109,True,18,56
conformal_only,0.7,qwen3.5-122b-a10b,0.47399358975594313,0.4672853393325834,0.4686458210454423,0.4776241373870317,0.00897831634158941,False,25,49
conformal_only,0.9,qwen3.5-122b-a10b,0.47399358975594313,0.4672853393325834,0.4717910812344501,0.47473093565819274,0.002939854423742616,False,33,41
conformal_only,0.05,qwen3.5-27b,0.47539666490509686,0.46435604568727845,0.4566785100796919,0.4942318366184106,0.03755332653871868,True,1,73
conformal_only,0.1,qwen3.5-27b,0.47539666490509686,0.46435604568727845,0.45862875199339953,0.4915555245197369,0.032926772526337356,True,3,71
conformal_only,0.15,qwen3.5-27b,0.47539666490509686,0.46435604568727845,0.4608836379489298,0.4901937492512205,0.02931011130229072,True,5,69
conformal_only,0.2,qwen3.5-27b,0.47539666490509686,0.46435604568727845,0.46295746730883464,0.48787692935041005,0.024919462041575413,True,7,67
conformal_only,0.3,qwen3.5-27b,0.47539666490509686,0.46435604568727845,0.46653491047354795,0.4834706592149702,0.01693574874142223,False,11,63
conformal_only,0.4,qwen3.5-27b,0.47539666490509686,0.46435604568727845,0.46754833163739995,0.4819269362979536,0.014378604660553629,False,14,60
conformal_only,0.5,qwen3.5-27b,0.47539666490509686,0.46435604568727845,0.4680564226176578,0.48061024640595923,0.012553823788301444,False,18,56
conformal_only,0.7,qwen3.5-27b,0.47539666490509686,0.46435604568727845,0.46973747965655227,0.47912580901541796,0.009388329358865688,False,25,49
conformal_only,0.9,qwen3.5-27b,0.47539666490509686,0.46435604568727845,0.47342383986911074,0.4757855958261671,0.002361755957056344,False,33,41
conformal_only,0.05,qwen3.5-35b-a3b,0.4440661952898861,0.44299351585014407,0.4251794449984942,0.4626451167346145,0.03746567173612031,True,1,73
conformal_only,0.1,qwen3.5-35b-a3b,0.4440661952898861,0.44299351585014407,0.42758893703669887,0.4599147567384183,0.03232581970171944,True,3,71
conformal_only,0.15,qwen3.5-35b-a3b,0.4440661952898861,0.44299351585014407,0.4299232937388308,0.45887689785049723,0.02895360411166642,True,5,69
conformal_only,0.2,qwen3.5-35b-a3b,0.4440661952898861,0.44299351585014407,0.43188266741063225,0.45659088036641293,0.024708212955780684,True,7,67
conformal_only,0.3,qwen3.5-35b-a3b,0.4440661952898861,0.44299351585014407,0.43415770215433463,0.4526277788407654,0.018470076686430748,True,11,63
conformal_only,0.4,qwen3.5-35b-a3b,0.4440661952898861,0.44299351585014407,0.43545135548186376,0.4501752496687923,0.014723894186928543,True,14,60
conformal_only,0.5,qwen3.5-35b-a3b,0.4440661952898861,0.44299351585014407,0.43642194388846267,0.4486498639734857,0.012227920085023047,True,18,56
conformal_only,0.7,qwen3.5-35b-a3b,0.4440661952898861,0.44299351585014407,0.4382171511162416,0.4479640170864139,0.009746865970172325,True,25,49
conformal_only,0.9,qwen3.5-35b-a3b,0.4440661952898861,0.44299351585014407,0.4419479596689226,0.44530591641813955,0.0033579567492169615,True,33,41
conformal_only,0.05,qwen3.5-397b-a17b-text,0.519729056581009,0.5056313352521586,0.5010009901088932,0.5383020056693343,0.037301015560441075,True,1,73
conformal_only,0.1,qwen3.5-397b-a17b-text,0.519729056581009,0.5056313352521586,0.5037511130708973,0.534796138224758,0.03104502515386076,True,3,71
conformal_only,0.15,qwen3.5-397b-a17b-text,0.519729056581009,0.5056313352521586,0.5059556241118657,0.5332369160027092,0.027281291890843495,False,5,69
conformal_only,0.2,qwen3.5-397b-a17b-text,0.519729056581009,0.5056313352521586,0.5082394868561515,0.53093751543466,0.022698028578508445,False,7,67
conformal_only,0.3,qwen3.5-397b-a17b-text,0.519729056581009,0.5056313352521586,0.510551674765266,0.527811553689431,0.01725987892416503,False,11,63
conformal_only,0.4,qwen3.5-397b-a17b-text,0.519729056581009,0.5056313352521586,0.511464650195211,0.5254232050082855,0.013958554813074509,False,14,60
conformal_only,0.5,qwen3.5-397b-a17b-text,0.519729056581009,0.5056313352521586,0.5123899716220072,0.5248126766010359,0.012422704979028754,False,18,56
conformal_only,0.7,qwen3.5-397b-a17b-text,0.519729056581009,0.5056313352521586,0.5137637908907519,0.5236400893302119,0.00987629843946003,False,25,49
conformal_only,0.9,qwen3.5-397b-a17b-text,0.519729056581009,0.5056313352521586,0.5176724742039327,0.5204485590254089,0.002776084821476177,False,33,41
conformal_only,0.05,qwen3.5-flash,0.4466942856665061,0.4387486541452327,0.428486620253249,0.4644576212983994,0.035971001045150386,True,1,73
conformal_only,0.1,qwen3.5-flash,0.4466942856665061,0.4387486541452327,0.43014809328742876,0.462467345155261,0.032319251867832244,True,3,71
conformal_only,0.15,qwen3.5-flash,0.4466942856665061,0.4387486541452327,0.43276228911530923,0.4604998579523915,0.027737568837082283,True,5,69
conformal_only,0.2,qwen3.5-flash,0.4466942856665061,0.4387486541452327,0.4346509355166412,0.4584420060359794,0.02379107051933821,True,7,67
conformal_only,0.3,qwen3.5-flash,0.4466942856665061,0.4387486541452327,0.4360439055605332,0.45478763200462224,0.01874372644408906,True,11,63
conformal_only,0.4,qwen3.5-flash,0.4466942856665061,0.4387486541452327,0.4380878082944402,0.4533890409410609,0.0153012326466207,True,14,60
conformal_only,0.5,qwen3.5-flash,0.4466942856665061,0.4387486541452327,0.43885884536680986,0.4518102844733491,0.012951439106539231,False,18,56
conformal_only,0.7,qwen3.5-flash,0.4466942856665061,0.4387486541452327,0.44136515046580427,0.4504357853958735,0.00907063493006921,False,25,49
conformal_only,0.9,qwen3.5-flash,0.4466942856665061,0.4387486541452327,0.4446475415466435,0.4479579715406041,0.0033104299939606396,False,33,41
conformal_only,0.05,qwen3.6-27b,0.4992663182187817,0.4807250656167979,0.48158446631908836,0.5177541701760043,0.03616970385691598,False,1,73
conformal_only,0.1,qwen3.6-27b,0.4992663182187817,0.4807250656167979,0.48434537246808657,0.5143797255005408,0.03003435303245422,False,3,71
conformal_only,0.15,qwen3.6-27b,0.4992663182187817,0.4807250656167979,0.48486333649031443,0.5126363303237753,0.02777299383346088,False,5,69
conformal_only,0.2,qwen3.6-27b,0.4992663182187817,0.4807250656167979,0.4876538539700831,0.5116853223158613,0.024031468345778184,False,7,67
conformal_only,0.3,qwen3.6-27b,0.4992663182187817,0.4807250656167979,0.4905544432609141,0.5079244988704231,0.01737005560950905,False,11,63
conformal_only,0.4,qwen3.6-27b,0.4992663182187817,0.4807250656167979,0.49129391698365155,0.5053526046963279,0.014058687712676377,False,14,60
conformal_only,0.5,qwen3.6-27b,0.4992663182187817,0.4807250656167979,0.4917824864941623,0.5040480425944461,0.012265556100283848,False,18,56
conformal_only,0.7,qwen3.6-27b,0.4992663182187817,0.4807250656167979,0.4939364124250113,0.5024645634889509,0.00852815106393956,False,25,49
conformal_only,0.9,qwen3.6-27b,0.4992663182187817,0.4807250656167979,0.4967410828069818,0.5004755234951658,0.00373444068818396,False,33,41
conformal_only,0.05,qwen3.6-plus-text,0.516103493305541,0.5010117617301125,0.49675608714133335,0.5345689978798,0.0378129107384666,True,1,73
conformal_only,0.1,qwen3.6-plus-text,0.516103493305541,0.5010117617301125,0.4990940406348376,0.5315848593909309,0.03249081875609333,True,3,71
conformal_only,0.15,qwen3.6-plus-text,0.516103493305541,0.5010117617301125,0.5019519083415324,0.5302287853066968,0.028276876965164455,False,5,69
conformal_only,0.2,qwen3.6-plus-text,0.516103493305541,0.5010117617301125,0.5043592624049968,0.5285142070580517,0.0241549446530549,False,7,67
conformal_only,0.3,qwen3.6-plus-text,0.516103493305541,0.5010117617301125,0.5075726485473219,0.5246587668830579,0.017086118335736034,False,11,63
conformal_only,0.4,qwen3.6-plus-text,0.516103493305541,0.5010117617301125,0.5077355743145255,0.5213356266263716,0.013600052311846023,False,14,60
conformal_only,0.5,qwen3.6-plus-text,0.516103493305541,0.5010117617301125,0.50825193073652,0.520679915251872,0.012427984515351986,False,18,56
conformal_only,0.7,qwen3.6-plus-text,0.516103493305541,0.5010117617301125,0.5104379876650434,0.5199073599110877,0.009469372246044272,False,25,49
conformal_only,0.9,qwen3.6-plus-text,0.516103493305541,0.5010117617301125,0.5141765838744398,0.5166031207550499,0.0024265368806101195,False,33,41
conformal_only,0.05,model-02,0.4589112673545293,0.4517857142857143,0.43999358517031195,0.47753863382556605,0.0375450486552541,True,1,73
conformal_only,0.1,model-02,0.4589112673545293,0.4517857142857143,0.4422773828289935,0.47476972682041274,0.03249234399141926,True,3,71
conformal_only,0.15,model-02,0.4589112673545293,0.4517857142857143,0.44463913474118083,0.4730428556479779,0.028403720906797048,True,5,69
conformal_only,0.2,model-02,0.4589112673545293,0.4517857142857143,0.44696665442072875,0.47137985022422446,0.024413195803495713,True,7,67
conformal_only,0.3,model-02,0.4589112673545293,0.4517857142857143,0.44847305272902677,0.46672049181201314,0.018247439082986372,True,11,63
conformal_only,0.4,model-02,0.4589112673545293,0.4517857142857143,0.4509962162854164,0.4643592252383669,0.013363008952950506,True,14,60
conformal_only,0.5,model-02,0.4589112673545293,0.4517857142857143,0.45190614841099924,0.4635575673702587,0.011651418959259474,False,18,56
conformal_only,0.7,model-02,0.4589112673545293,0.4517857142857143,0.45320525622494895,0.4624150090729396,0.009209752847990638,False,25,49
conformal_only,0.9,model-02,0.4589112673545293,0.4517857142857143,0.4565538391487922,0.45955929355116554,0.00300545440237332,False,33,41
conformal_only,0.05,model-21,0.37396205262971344,0.36639093688185576,0.35489503685251966,0.3920235649831265,0.03712852813060685,True,1,73
conformal_only,0.1,model-21,0.37396205262971344,0.36639093688185576,0.35767031079595524,0.38950504704224265,0.03183473624628741,True,3,71
conformal_only,0.15,model-21,0.37396205262971344,0.36639093688185576,0.3598219714704325,0.3879494872278432,0.028127515757410737,True,5,69
conformal_only,0.2,model-21,0.37396205262971344,0.36639093688185576,0.36223161193307185,0.3861025412331831,0.023870929300111254,True,7,67
conformal_only,0.3,model-21,0.37396205262971344,0.36639093688185576,0.3637696121641821,0.3817982325352076,0.01802862037102554,True,11,63
conformal_only,0.4,model-21,0.37396205262971344,0.36639093688185576,0.3658735051411033,0.3801666369283128,0.014293131787209534,True,14,60
conformal_only,0.5,model-21,0.37396205262971344,0.36639093688185576,0.36628873531330064,0.37895163437419804,0.012662899060897403,True,18,56
conformal_only,0.7,model-21,0.37396205262971344,0.36639093688185576,0.3681084994366939,0.3777031734015465,0.00959467396485264,False,25,49
conformal_only,0.9,model-21,0.37396205262971344,0.36639093688185576,0.37204467923694606,0.37465763120545104,0.002612951968504973,False,33,41
conformal_only,0.05,model-67,0.4219555248305887,0.41544581965142713,0.40346058613679925,0.4402796433407243,0.03681905720392503,True,1,73
conformal_only,0.1,model-67,0.4219555248305887,0.41544581965142713,0.40521093269671676,0.4380489025152569,0.03283796981854015,True,3,71
conformal_only,0.15,model-67,0.4219555248305887,0.41544581965142713,0.40744046926957234,0.43664174333728356,0.029201274067711225,True,5,69
conformal_only,0.2,model-67,0.4219555248305887,0.41544581965142713,0.40986542028115525,0.4332362132280971,0.023370792946941832,True,7,67
conformal_only,0.3,model-67,0.4219555248305887,0.41544581965142713,0.4125758548896469,0.4304119138849144,0.017836058995267523,True,11,63
