alpha,model,a1,a2,a3,W_truth,W_L,W_U,W_width,covered_W,Elo_width,s1,s2,tau
0.1,gemini-3.1-flash-lite-preview,0.010000000000000002,0.020000000000000004,0.06999999999999999,0.4624213836477987,0.4347349386649811,0.5021892058005855,0.06745426713560437,True,47.132264907604764,0.0015698362407626735,0.0048627284688924355,0.00719437141380476
0.15,gemini-3.1-flash-lite-preview,0.015,0.03,0.105,0.4624213836477987,0.4372909042303564,0.49974046850798226,0.06244956427762588,True,43.625055535657346,0.0015698362407626735,0.0048627284688924355,0.00719437141380476
0.2,gemini-3.1-flash-lite-preview,0.020000000000000004,0.04000000000000001,0.13999999999999999,0.4624213836477987,0.44199024827679556,0.49826171803971536,0.0562714697629198,True,39.28375357881987,0.0015698362407626735,0.0048627284688924355,0.00719437141380476
0.3,gemini-3.1-flash-lite-preview,0.03,0.06,0.21,0.4624213836477987,0.44501691316308073,0.4945769605575608,0.049560047394480056,True,34.59283094209537,0.0015698362407626735,0.0048627284688924355,0.00719437141380476
0.4,gemini-3.1-flash-lite-preview,0.04000000000000001,0.08000000000000002,0.27999999999999997,0.4624213836477987,0.44677935749137865,0.49026870239940923,0.04348934490803058,True,30.35925884012199,0.0015698362407626735,0.0048627284688924355,0.00719437141380476
0.5,gemini-3.1-flash-lite-preview,0.05,0.1,0.35,0.4624213836477987,0.4494058582015836,0.4887117192008115,0.03930586099922795,True,27.431908790592914,0.0015698362407626735,0.0048627284688924355,0.00719437141380476
0.6,gemini-3.1-flash-lite-preview,0.06,0.12,0.42,0.4624213836477987,0.4509334503236191,0.4864663990555953,0.03553294873197621,True,24.798606789496002,0.0015698362407626735,0.0048627284688924355,0.00719437141380476
0.7,gemini-3.1-flash-lite-preview,0.06999999999999999,0.13999999999999999,0.48999999999999994,0.4624213836477987,0.45253744889093817,0.4853842546718607,0.03284680578092253,True,22.921002760672692,0.0015698362407626735,0.0048627284688924355,0.00719437141380476
0.75,gemini-3.1-flash-lite-preview,0.07500000000000001,0.15000000000000002,0.5249999999999999,0.4624213836477987,0.45310349332091854,0.48474298762466245,0.03163949430374391,True,22.0781452080178,0.0015698362407626735,0.0048627284688924355,0.00719437141380476
0.8,gemini-3.1-flash-lite-preview,0.08000000000000002,0.16000000000000003,0.5599999999999999,0.4624213836477987,0.4534709726649684,0.48432672431987234,0.03085575165490395,True,21.53101961100259,0.0015698362407626735,0.0048627284688924355,0.00719437141380476
0.85,gemini-3.1-flash-lite-preview,0.085,0.17,0.595,0.4624213836477987,0.45405409845718264,0.4837579595078811,0.029703861050698444,True,20.726705993911562,0.0015698362407626735,0.0048627284688924355,0.00719437141380476
0.9,gemini-3.1-flash-lite-preview,0.09000000000000001,0.18000000000000002,0.63,0.4624213836477987,0.4543359336455587,0.4832525335692545,0.02891659992369583,True,20.177620792767495,0.0015698362407626735,0.0048627284688924355,0.00719437141380476
0.92,gemini-3.1-flash-lite-preview,0.09200000000000001,0.18400000000000002,0.644,0.4624213836477987,0.4544196695828328,0.48316986358368275,0.028750194000849938,True,20.061436779992952,0.0015698362407626735,0.0048627284688924355,0.00719437141380476
0.95,gemini-3.1-flash-lite-preview,0.095,0.19,0.6649999999999999,0.4624213836477987,0.4545471645921314,0.48293430033039186,0.02838713573826046,True,19.80822947135753,0.0015698362407626735,0.0048627284688924355,0.00719437141380476
0.97,gemini-3.1-flash-lite-preview,0.097,0.194,0.6789999999999999,0.4624213836477987,0.4549101621185378,0.48262016107136374,0.027709998952825943,True,19.335362397167756,0.0015698362407626735,0.0048627284688924355,0.00719437141380476
0.99,gemini-3.1-flash-lite-preview,0.099,0.198,0.693,0.4624213836477987,0.4549773533803814,0.48255619530796134,0.027578841927579922,True,19.2437889615912,0.0015698362407626735,0.0048627284688924355,0.00719437141380476
0.05,gemini-3.1-pro-preview,0.005000000000000001,0.010000000000000002,0.034999999999999996,0.5633317104836092,0.5253539246688833,0.5963233004448831,0.07096937577599982,True,50.14640394747294,0.0013347211352390017,0.0048810465974816735,0.007096835806871714
0.1,gemini-3.1-pro-preview,0.010000000000000002,0.020000000000000004,0.06999999999999999,0.5633317104836092,0.5277949292487967,0.5926574058782901,0.0648624766294934,True,45.803729550070024,0.0013347211352390017,0.0048810465974816735,0.007096835806871714
0.15,gemini-3.1-pro-preview,0.015,0.03,0.105,0.5633317104836092,0.5294542176618242,0.5912165105488567,0.0617622928870325,True,43.6106720215901,0.0013347211352390017,0.0048810465974816735,0.007096835806871714
0.2,gemini-3.1-pro-preview,0.020000000000000004,0.04000000000000001,0.13999999999999999,0.5633317104836092,0.5333275893587395,0.586420736959485,0.05309314760074557,True,37.46745609945347,0.0013347211352390017,0.0048810465974816735,0.007096835806871714
0.3,gemini-3.1-pro-preview,0.03,0.06,0.21,0.5633317104836092,0.5363498162128606,0.5835331501774071,0.04718333396454655,True,33.29095813573395,0.0013347211352390017,0.0048810465974816735,0.007096835806871714
0.4,gemini-3.1-pro-preview,0.04000000000000001,0.08000000000000002,0.27999999999999997,0.5633317104836092,0.5383046600498962,0.5809086439371818,0.04260398388728559,True,30.05059481361235,0.0013347211352390017,0.0048810465974816735,0.007096835806871714
0.5,gemini-3.1-pro-preview,0.05,0.1,0.35,0.5633317104836092,0.5398986373641609,0.5790603586983956,0.03916172133423468,True,27.6181185949855,0.0013347211352390017,0.0048810465974816735,0.007096835806871714
0.6,gemini-3.1-pro-preview,0.06,0.12,0.42,0.5633317104836092,0.5423750749684972,0.5774665230743607,0.03509144810586351,True,24.75025461426027,0.0013347211352390017,0.0048810465974816735,0.007096835806871714
0.7,gemini-3.1-pro-preview,0.06999999999999999,0.13999999999999999,0.48999999999999994,0.5633317104836092,0.5432788844297152,0.5758878677722516,0.03260898334253648,True,22.99419932647411,0.0013347211352390017,0.0048810465974816735,0.007096835806871714
0.75,gemini-3.1-pro-preview,0.07500000000000001,0.15000000000000002,0.5249999999999999,0.5633317104836092,0.5442894999254865,0.5753248293302082,0.031035329404721756,True,21.886130543697746,0.0013347211352390017,0.0048810465974816735,0.007096835806871714
0.8,gemini-3.1-pro-preview,0.08000000000000002,0.16000000000000003,0.5599999999999999,0.5633317104836092,0.5445458242550175,0.5747273697772897,0.030181545522272146,True,21.281881025427154,0.0013347211352390017,0.0048810465974816735,0.007096835806871714
0.85,gemini-3.1-pro-preview,0.085,0.17,0.595,0.5633317104836092,0.5451026228762684,0.5738311406038215,0.028728517727553027,True,20.255024651901277,0.0013347211352390017,0.0048810465974816735,0.007096835806871714
0.9,gemini-3.1-pro-preview,0.09000000000000001,0.18000000000000002,0.63,0.5633317104836092,0.5452842325448372,0.5735149327877708,0.028230700242933615,True,19.903189883415678,0.0013347211352390017,0.0048810465974816735,0.007096835806871714
0.92,gemini-3.1-pro-preview,0.09200000000000001,0.18400000000000002,0.644,0.5633317104836092,0.5453492605612049,0.5734500192493506,0.028100758688145655,True,19.811527241128253,0.0013347211352390017,0.0048810465974816735,0.007096835806871714
0.95,gemini-3.1-pro-preview,0.095,0.19,0.6649999999999999,0.5633317104836092,0.5458634857157406,0.573315329232989,0.027451843517248387,True,19.35555663872429,0.0013347211352390017,0.0048810465974816735,0.007096835806871714
0.97,gemini-3.1-pro-preview,0.097,0.194,0.6789999999999999,0.5633317104836092,0.5459893473309214,0.5725768643897797,0.026587517058858312,True,18.74305741695864,0.0013347211352390017,0.0048810465974816735,0.007096835806871714
0.99,gemini-3.1-pro-preview,0.099,0.198,0.693,0.5633317104836092,0.5460554114660363,0.5725151002227145,0.026459688756678146,True,18.652918036449556,0.0013347211352390017,0.0048810465974816735,0.007096835806871714
0.05,gpt-5.2,0.005000000000000001,0.010000000000000002,0.034999999999999996,0.4514239656098872,0.4184415009457553,0.4899228759308678,0.07148137498511253,True,50.1802109771876,0.0015539071803215307,0.004861582757880872,0.006998670966599644
0.1,gpt-5.2,0.010000000000000002,0.020000000000000004,0.06999999999999999,0.4514239656098872,0.4205609030122428,0.4851082467398914,0.06454734372764859,True,45.320648178315466,0.0015539071803215307,0.004861582757880872,0.006998670966599644
0.15,gpt-5.2,0.015,0.03,0.105,0.4514239656098872,0.42166070840713293,0.4830039842149982,0.06134327580786525,True,43.07323263587209,0.0015539071803215307,0.004861582757880872,0.006998670966599644
0.2,gpt-5.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,0.4514239656098872,0.4257640768117473,0.4807354146124973,0.054971337800749975,True,38.57550185515041,0.0015539071803215307,0.004861582757880872,0.006998670966599644
0.3,gpt-5.2,0.03,0.06,0.21,0.4514239656098872,0.4283440002314443,0.47736150730573523,0.04901750707429092,True,34.395232512971994,0.0015539071803215307,0.004861582757880872,0.006998670966599644
0.4,gpt-5.2,0.04000000000000001,0.08000000000000002,0.27999999999999997,0.4514239656098872,0.4307506362152919,0.47507499353968685,0.044324357324394936,True,31.096614080749706,0.0015539071803215307,0.004861582757880872,0.006998670966599644
0.5,gpt-5.2,0.05,0.1,0.35,0.4514239656098872,0.43354259933088046,0.47151114053510795,0.03796854120422749,True,26.63663984557795,0.0015539071803215307,0.004861582757880872,0.006998670966599644
0.6,gpt-5.2,0.06,0.12,0.42,0.4514239656098872,0.4347389584686736,0.4706070538845783,0.03586809541590469,True,25.160310421527857,0.0015539071803215307,0.004861582757880872,0.006998670966599644
0.7,gpt-5.2,0.06999999999999999,0.13999999999999999,0.48999999999999994,0.4514239656098872,0.43647072403644455,0.46867057917986105,0.0321998551434165,True,22.586076466564023,0.0015539071803215307,0.004861582757880872,0.006998670966599644
0.75,gpt-5.2,0.07500000000000001,0.15000000000000002,0.5249999999999999,0.4514239656098872,0.4370920343316124,0.46826287496793884,0.031170840636326413,True,21.862898636925614,0.0015539071803215307,0.004861582757880872,0.006998670966599644
0.8,gpt-5.2,0.08000000000000002,0.16000000000000003,0.5599999999999999,0.4514239656098872,0.4374641596668246,0.4679715513630254,0.03050739169620076,True,21.396926520838747,0.0015539071803215307,0.004861582757880872,0.006998670966599644
0.85,gpt-5.2,0.085,0.17,0.595,0.4514239656098872,0.4377945823661354,0.46719440000436957,0.029399817638234182,True,20.621396432744366,0.0015539071803215307,0.004861582757880872,0.006998670966599644
0.9,gpt-5.2,0.09000000000000001,0.18000000000000002,0.63,0.4514239656098872,0.4381254950464748,0.46686009054339267,0.02873459549691787,True,20.154542578399532,0.0015539071803215307,0.004861582757880872,0.006998670966599644
0.92,gpt-5.2,0.09200000000000001,0.18400000000000002,0.644,0.4514239656098872,0.4382024716320047,0.46677969733401825,0.028577225702013542,True,20.044112947931247,0.0015539071803215307,0.004861582757880872,0.006998670966599644
0.95,gpt-5.2,0.095,0.19,0.6649999999999999,0.4514239656098872,0.43833185804197733,0.4665408331774873,0.02820897513550996,True,19.786093239187302,0.0015539071803215307,0.004861582757880872,0.006998670966599644
0.97,gpt-5.2,0.097,0.194,0.6789999999999999,0.4514239656098872,0.4384815038503411,0.46597269127522356,0.027491187424882435,True,19.283914686166728,0.0015539071803215307,0.004861582757880872,0.006998670966599644
0.99,gpt-5.2,0.099,0.198,0.693,0.4514239656098872,0.4385484280015313,0.46590898539520087,0.02736055739366955,True,19.192223271864577,0.0015539071803215307,0.004861582757880872,0.006998670966599644
0.05,gpt-5.2-high,0.005000000000000001,0.010000000000000002,0.034999999999999996,0.46239092495636996,0.423359482587334,0.4990224173994035,0.07566293481206948,True,52.99905033580907,0.001973516833410819,0.004833283767537004,0.007228770559420089
0.1,gpt-5.2-high,0.010000000000000002,0.020000000000000004,0.06999999999999999,0.46239092495636996,0.42674293415049364,0.4939367309176138,0.06719379676712017,True,47.059833573030026,0.001973516833410819,0.004833283767537004,0.007228770559420089
0.15,gpt-5.2-high,0.015,0.03,0.105,0.46239092495636996,0.4280647206324418,0.4925868026496565,0.06452208201721471,True,45.183385363465426,0.001973516833410819,0.004833283767537004,0.007228770559420089
0.2,gpt-5.2-high,0.020000000000000004,0.04000000000000001,0.13999999999999999,0.46239092495636996,0.43322281678898217,0.49079888870449256,0.057576071915510396,True,40.286105847439025,0.001973516833410819,0.004833283767537004,0.007228770559420089
0.3,gpt-5.2-high,0.03,0.06,0.21,0.46239092495636996,0.4360626106957123,0.48703450475762056,0.050971894061908274,True,35.661446535861735,0.001973516833410819,0.004833283767537004,0.007228770559420089
0.4,gpt-5.2-high,0.04000000000000001,0.08000000000000002,0.27999999999999997,0.46239092495636996,0.4371996768030305,0.4840349389508834,0.046835262147852885,True,32.772369282375486,0.001973516833410819,0.004833283767537004,0.007228770559420089
0.5,gpt-5.2-high,0.05,0.1,0.35,0.46239092495636996,0.4401281944099221,0.4807370508105176,0.04060885640059547,True,28.41186665118683,0.001973516833410819,0.004833283767537004,0.007228770559420089
0.6,gpt-5.2-high,0.06,0.12,0.42,0.46239092495636996,0.44223040278975423,0.47946227217739773,0.0372318693876435,True,26.043387530014325,0.001973516833410819,0.004833283767537004,0.007228770559420089
0.7,gpt-5.2-high,0.06999999999999999,0.13999999999999999,0.48999999999999994,0.46239092495636996,0.4436759256487969,0.47830929039443554,0.03463336474563866,True,24.223081440978422,0.001973516833410819,0.004833283767537004,0.007228770559420089
0.75,gpt-5.2-high,0.07500000000000001,0.15000000000000002,0.5249999999999999,0.46239092495636996,0.4439003937516151,0.4776341408659386,0.033733747114323476,True,23.59505400785201,0.001973516833410819,0.004833283767537004,0.007228770559420089
0.8,gpt-5.2-high,0.08000000000000002,0.16000000000000003,0.5599999999999999,0.46239092495636996,0.44430288444413235,0.47706895115894193,0.03276606671480958,True,22.9182934499168,0.001973516833410819,0.004833283767537004,0.007228770559420089
0.85,gpt-5.2-high,0.085,0.17,0.595,0.46239092495636996,0.4449992727777827,0.47599739856693263,0.030998125789149955,True,21.68215483080954,0.001973516833410819,0.004833283767537004,0.007228770559420089
0.9,gpt-5.2-high,0.09000000000000001,0.18000000000000002,0.63,0.46239092495636996,0.44525074617811544,0.4754326149348818,0.030181868756766372,True,21.11190287015212,0.001973516833410819,0.004833283767537004,0.007228770559420089
0.92,gpt-5.2-high,0.09200000000000001,0.18400000000000002,0.644,0.46239092495636996,0.44532679883584686,0.4753560191787724,0.030029220342925544,True,21.005062261742317,0.001973516833410819,0.004833283767537004,0.007228770559420089
0.95,gpt-5.2-high,0.095,0.19,0.6649999999999999,0.46239092495636996,0.4457519645979341,0.47504735922966845,0.02929539463173436,True,20.491071943551823,0.001973516833410819,0.004833283767537004,0.007228770559420089
0.97,gpt-5.2-high,0.097,0.194,0.6789999999999999,0.46239092495636996,0.4458494405495633,0.474655536318595,0.028806095769031648,True,20.149576383511082,0.001973516833410819,0.004833283767537004,0.007228770559420089
0.99,gpt-5.2-high,0.099,0.198,0.693,0.46239092495636996,0.4459181492667119,0.4745758541442263,0.0286577048775144,True,20.045754840279407,0.001973516833410819,0.004833283767537004,0.007228770559420089
0.05,gpt-5.3-chat-latest,0.005000000000000001,0.010000000000000002,0.034999999999999996,0.4247920133111481,0.3859420553974891,0.46219500728460605,0.07625295188711695,True,54.35506772788122,0.0020118063087927497,0.004836329597535821,0.007206658869466576
